PLF_28228_00008617	PLF_28228_00008617	plfam	hypothetical protein
PLF_28228_00008619	PLF_28228_00008619	plfam	hypothetical protein
PLF_28228_00008621	PLF_28228_00008621	plfam	hypothetical protein
PLF_28228_00008622	PLF_28228_00008622	plfam	hypothetical protein
PLF_28228_00008623	PLF_28228_00008623	plfam	hypothetical protein
PLF_28228_00008624	PLF_28228_00008624	plfam	hypothetical protein; putative smp protein
PLF_28228_00008625	PLF_28228_00008625	plfam	hypothetical protein
PLF_28228_00008627	PLF_28228_00008627	plfam	hypothetical protein
PLF_28228_00008628	PLF_28228_00008628	plfam	hypothetical protein
PLF_28228_00008629	PLF_28228_00008629	plfam	hypothetical protein
PLF_28228_00008630	PLF_28228_00008630	plfam	hypothetical protein
PLF_28228_00008631	PLF_28228_00008631	plfam	hypothetical protein
PLF_28228_00008632	PLF_28228_00008632	plfam	hypothetical protein
PLF_28228_00008633	PLF_28228_00008633	plfam	hypothetical protein
PLF_28228_00008634	PLF_28228_00008634	plfam	hypothetical protein
PLF_28228_00008635	PLF_28228_00008635	plfam	hypothetical protein
PLF_28228_00008636	PLF_28228_00008636	plfam	hypothetical protein
PLF_28228_00008637	PLF_28228_00008637	plfam	hypothetical protein
PLF_28228_00008638	PLF_28228_00008638	plfam	hypothetical protein
PLF_28228_00008639	PLF_28228_00008639	plfam	Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)
PLF_28228_00008641	PLF_28228_00008641	plfam	hypothetical protein
PLF_28228_00008642	PLF_28228_00008642	plfam	hypothetical protein
PLF_28228_00008643	PLF_28228_00008643	plfam	hypothetical protein
PLF_28228_00008644	PLF_28228_00008644	plfam	hypothetical protein
PLF_28228_00008645	PLF_28228_00008645	plfam	hypothetical protein
PLF_28228_00008646	PLF_28228_00008646	plfam	hypothetical protein
PLF_28228_00008647	PLF_28228_00008647	plfam	hypothetical protein
PLF_28228_00008648	PLF_28228_00008648	plfam	hypothetical protein
PLF_28228_00008649	PLF_28228_00008649	plfam	hypothetical protein
PLF_28228_00008650	PLF_28228_00008650	plfam	hypothetical protein
PLF_28228_00008651	PLF_28228_00008651	plfam	hypothetical protein
PLF_28228_00008652	PLF_28228_00008652	plfam	hypothetical protein
PLF_28228_00008654	PLF_28228_00008654	plfam	hypothetical protein
PLF_28228_00008655	PLF_28228_00008655	plfam	hypothetical protein
PLF_28228_00008656	PLF_28228_00008656	plfam	hypothetical protein
PLF_28228_00008657	PLF_28228_00008657	plfam	hypothetical protein
PLF_28228_00008658	PLF_28228_00008658	plfam	hypothetical protein
PLF_28228_00008659	PLF_28228_00008659	plfam	hypothetical protein
PLF_28228_00008661	PLF_28228_00008661	plfam	hypothetical protein
PLF_28228_00008662	PLF_28228_00008662	plfam	hypothetical protein
PLF_28228_00008663	PLF_28228_00008663	plfam	hypothetical protein
PLF_28228_00008664	PLF_28228_00008664	plfam	hypothetical protein
PLF_28228_00008665	PLF_28228_00008665	plfam	hypothetical protein
PLF_28228_00008666	PLF_28228_00008666	plfam	hypothetical protein
PLF_28228_00008667	PLF_28228_00008667	plfam	hypothetical protein
PLF_28228_00008668	PLF_28228_00008668	plfam	hypothetical protein
PLF_28228_00008670	PLF_28228_00008670	plfam	hypothetical protein
PLF_28228_00008671	PLF_28228_00008671	plfam	hypothetical protein
PLF_28228_00008672	PLF_28228_00008672	plfam	hypothetical protein
PLF_28228_00008673	PLF_28228_00008673	plfam	hypothetical protein
PLF_28228_00008674	PLF_28228_00008674	plfam	hypothetical protein
PLF_28228_00008675	PLF_28228_00008675	plfam	hypothetical protein
PLF_28228_00008676	PLF_28228_00008676	plfam	hypothetical protein
PLF_28228_00008677	PLF_28228_00008677	plfam	hypothetical protein
PLF_28228_00008678	PLF_28228_00008678	plfam	hypothetical protein
PLF_28228_00008679	PLF_28228_00008679	plfam	hypothetical protein
PLF_28228_00008680	PLF_28228_00008680	plfam	hypothetical protein
PLF_28228_00008681	PLF_28228_00008681	plfam	hypothetical protein
PLF_28228_00008682	PLF_28228_00008682	plfam	hypothetical protein
PLF_28228_00008683	PLF_28228_00008683	plfam	hypothetical protein
PLF_28228_00008684	PLF_28228_00008684	plfam	hypothetical protein
PLF_28228_00008685	PLF_28228_00008685	plfam	hypothetical protein
PLF_28228_00008686	PLF_28228_00008686	plfam	hypothetical protein
PLF_28228_00008687	PLF_28228_00008687	plfam	RNA polymerase ECF-type sigma factor
PLF_28228_00008688	PLF_28228_00008688	plfam	hypothetical protein
PLF_28228_00008689	PLF_28228_00008689	plfam	hypothetical protein
PLF_28228_00008690	PLF_28228_00008690	plfam	hypothetical protein
PLF_28228_00008691	PLF_28228_00008691	plfam	hypothetical protein
PLF_28228_00008692	PLF_28228_00008692	plfam	hypothetical protein
PLF_28228_00008693	PLF_28228_00008693	plfam	hypothetical protein
PLF_28228_00008694	PLF_28228_00008694	plfam	hypothetical protein
PLF_28228_00008695	PLF_28228_00008695	plfam	hypothetical protein
PLF_28228_00008696	PLF_28228_00008696	plfam	hypothetical protein
PLF_28228_00008697	PLF_28228_00008697	plfam	hypothetical protein
PLF_28228_00008698	PLF_28228_00008698	plfam	hypothetical protein
PLF_28228_00008699	PLF_28228_00008699	plfam	hypothetical protein
PLF_28228_00008700	PLF_28228_00008700	plfam	hypothetical protein
PLF_28228_00008701	PLF_28228_00008701	plfam	hypothetical protein
PLF_28228_00008702	PLF_28228_00008702	plfam	hypothetical protein
PLF_28228_00008703	PLF_28228_00008703	plfam	hypothetical protein
PLF_28228_00008704	PLF_28228_00008704	plfam	hypothetical protein
PLF_28228_00008705	PLF_28228_00008705	plfam	Uncharacterized Nudix hydrolase NudL
PLF_28228_00008706	PLF_28228_00008706	plfam	hypothetical protein
PLF_28228_00008707	PLF_28228_00008707	plfam	hypothetical protein
PLF_28228_00008708	PLF_28228_00008708	plfam	hypothetical protein
PLF_28228_00008709	PLF_28228_00008709	plfam	hypothetical protein
PLF_28228_00008710	PLF_28228_00008710	plfam	hypothetical protein
PLF_28228_00008711	PLF_28228_00008711	plfam	hypothetical protein
PLF_28228_00008712	PLF_28228_00008712	plfam	hypothetical protein
PLF_28228_00008713	PLF_28228_00008713	plfam	hypothetical protein
PLF_28228_00008714	PLF_28228_00008714	plfam	hypothetical protein
PLF_28228_00008715	PLF_28228_00008715	plfam	hypothetical protein
PLF_28228_00008716	PLF_28228_00008716	plfam	hypothetical protein
PLF_28228_00008717	PLF_28228_00008717	plfam	hypothetical protein
PLF_28228_00008718	PLF_28228_00008718	plfam	hypothetical protein
PLF_28228_00008720	PLF_28228_00008720	plfam	hypothetical protein
PLF_28228_00008721	PLF_28228_00008721	plfam	hypothetical protein
PLF_28228_00008722	PLF_28228_00008722	plfam	hypothetical protein
PLF_28228_00008723	PLF_28228_00008723	plfam	hypothetical protein
PLF_28228_00008724	PLF_28228_00008724	plfam	hypothetical protein
PLF_28228_00008725	PLF_28228_00008725	plfam	hypothetical protein
PLF_28228_00008727	PLF_28228_00008727	plfam	hypothetical protein
PLF_28228_00008728	PLF_28228_00008728	plfam	hypothetical protein
PLF_28228_00008729	PLF_28228_00008729	plfam	hypothetical protein
PLF_28228_00008730	PLF_28228_00008730	plfam	hypothetical protein
PLF_28228_00008732	PLF_28228_00008732	plfam	hypothetical protein
PLF_28228_00008733	PLF_28228_00008733	plfam	hypothetical protein
PLF_28228_00008735	PLF_28228_00008735	plfam	hypothetical protein
PLF_28228_00008737	PLF_28228_00008737	plfam	hypothetical protein
PLF_28228_00008738	PLF_28228_00008738	plfam	hypothetical protein
PLF_28228_00008739	PLF_28228_00008739	plfam	hypothetical protein
PLF_28228_00008740	PLF_28228_00008740	plfam	hypothetical protein
PLF_28228_00008741	PLF_28228_00008741	plfam	hypothetical protein
PLF_28228_00008742	PLF_28228_00008742	plfam	hypothetical protein
PLF_28228_00008743	PLF_28228_00008743	plfam	hypothetical protein
PLF_28228_00008744	PLF_28228_00008744	plfam	hypothetical protein
PLF_28228_00008745	PLF_28228_00008745	plfam	hypothetical protein
PLF_28228_00008746	PLF_28228_00008746	plfam	hypothetical protein
PLF_28228_00008747	PLF_28228_00008747	plfam	hypothetical protein
PLF_28228_00008748	PLF_28228_00008748	plfam	hypothetical protein
PLF_28228_00008749	PLF_28228_00008749	plfam	hypothetical protein
PLF_28228_00008750	PLF_28228_00008750	plfam	hypothetical protein
PLF_28228_00008751	PLF_28228_00008751	plfam	hypothetical protein
PLF_28228_00008752	PLF_28228_00008752	plfam	hypothetical protein
PLF_28228_00008753	PLF_28228_00008753	plfam	hypothetical protein
PLF_28228_00008754	PLF_28228_00008754	plfam	hypothetical protein
PLF_28228_00008755	PLF_28228_00008755	plfam	hypothetical protein
PLF_28228_00008756	PLF_28228_00008756	plfam	hypothetical protein
PLF_28228_00008757	PLF_28228_00008757	plfam	hypothetical protein
PLF_28228_00008758	PLF_28228_00008758	plfam	hypothetical protein
PLF_28228_00008759	PLF_28228_00008759	plfam	hypothetical protein
PLF_28228_00008760	PLF_28228_00008760	plfam	hypothetical protein
PLF_28228_00008761	PLF_28228_00008761	plfam	hypothetical protein
PLF_28228_00008762	PLF_28228_00008762	plfam	hypothetical protein
PLF_28228_00008763	PLF_28228_00008763	plfam	hypothetical protein
PLF_28228_00008764	PLF_28228_00008764	plfam	hypothetical protein
PLF_28228_00008765	PLF_28228_00008765	plfam	hypothetical protein
PLF_28228_00008766	PLF_28228_00008766	plfam	hypothetical protein
PLF_28228_00008767	PLF_28228_00008767	plfam	hypothetical protein
PLF_28228_00008768	PLF_28228_00008768	plfam	hypothetical protein
PLF_28228_00008769	PLF_28228_00008769	plfam	hypothetical protein
PLF_28228_00008770	PLF_28228_00008770	plfam	hypothetical protein
PLF_28228_00008771	PLF_28228_00008771	plfam	hypothetical protein
PLF_28228_00008773	PLF_28228_00008773	plfam	hypothetical protein
PLF_28228_00008774	PLF_28228_00008774	plfam	hypothetical protein
PLF_28228_00008775	PLF_28228_00008775	plfam	hypothetical protein
PLF_28228_00008776	PLF_28228_00008776	plfam	hypothetical protein
PLF_28228_00008777	PLF_28228_00008777	plfam	hypothetical protein
PLF_28228_00008778	PLF_28228_00008778	plfam	hypothetical protein
PLF_28228_00008779	PLF_28228_00008779	plfam	hypothetical protein
PLF_28228_00008780	PLF_28228_00008780	plfam	hypothetical protein
PLF_28228_00008781	PLF_28228_00008781	plfam	hypothetical protein
PLF_28228_00008782	PLF_28228_00008782	plfam	hypothetical protein
PLF_28228_00008783	PLF_28228_00008783	plfam	hypothetical protein
PLF_28228_00008784	PLF_28228_00008784	plfam	hypothetical protein
PLF_28228_00008785	PLF_28228_00008785	plfam	hypothetical protein
PLF_28228_00008787	PLF_28228_00008787	plfam	hypothetical protein
PLF_28228_00008788	PLF_28228_00008788	plfam	hypothetical protein
PLF_28228_00008789	PLF_28228_00008789	plfam	hypothetical protein
PLF_28228_00008790	PLF_28228_00008790	plfam	hypothetical protein
PLF_28228_00008791	PLF_28228_00008791	plfam	hypothetical protein
PLF_28228_00008792	PLF_28228_00008792	plfam	hypothetical protein
PLF_28228_00008793	PLF_28228_00008793	plfam	hypothetical protein
PLF_28228_00008794	PLF_28228_00008794	plfam	hypothetical protein
PLF_28228_00008795	PLF_28228_00008795	plfam	hypothetical protein
PLF_28228_00008796	PLF_28228_00008796	plfam	hypothetical protein
PLF_28228_00008797	PLF_28228_00008797	plfam	hypothetical protein
PLF_28228_00008798	PLF_28228_00008798	plfam	hypothetical protein
PLF_28228_00008799	PLF_28228_00008799	plfam	Protein tyrosine phosphatase
PLF_28228_00008800	PLF_28228_00008800	plfam	hypothetical protein
PLF_28228_00008801	PLF_28228_00008801	plfam	hypothetical protein
PLF_28228_00008802	PLF_28228_00008802	plfam	hypothetical protein
PLF_28228_00008803	PLF_28228_00008803	plfam	hypothetical protein
PLF_28228_00008804	PLF_28228_00008804	plfam	hypothetical protein
PLF_28228_00008805	PLF_28228_00008805	plfam	hypothetical protein
PLF_28228_00008806	PLF_28228_00008806	plfam	hypothetical protein
PLF_28228_00008808	PLF_28228_00008808	plfam	hypothetical protein
PLF_28228_00008810	PLF_28228_00008810	plfam	hypothetical protein
PLF_28228_00008811	PLF_28228_00008811	plfam	hypothetical protein
PLF_28228_00008812	PLF_28228_00008812	plfam	hypothetical protein
PLF_28228_00008813	PLF_28228_00008813	plfam	hypothetical protein
PLF_28228_00008814	PLF_28228_00008814	plfam	hypothetical protein
PLF_28228_00008815	PLF_28228_00008815	plfam	hypothetical protein
PLF_28228_00008816	PLF_28228_00008816	plfam	hypothetical protein
PLF_28228_00008817	PLF_28228_00008817	plfam	hypothetical protein
PLF_28228_00008818	PLF_28228_00008818	plfam	hypothetical protein
PLF_28228_00008819	PLF_28228_00008819	plfam	hypothetical protein
PLF_28228_00008821	PLF_28228_00008821	plfam	hypothetical protein
PLF_28228_00008822	PLF_28228_00008822	plfam	hypothetical protein
PLF_28228_00008823	PLF_28228_00008823	plfam	hypothetical protein
PLF_28228_00008824	PLF_28228_00008824	plfam	hypothetical protein
PLF_28228_00008825	PLF_28228_00008825	plfam	hypothetical protein
PLF_28228_00008826	PLF_28228_00008826	plfam	hypothetical protein
PLF_28228_00008827	PLF_28228_00008827	plfam	hypothetical protein
PLF_28228_00008828	PLF_28228_00008828	plfam	hypothetical protein
PLF_28228_00008829	PLF_28228_00008829	plfam	hypothetical protein
PLF_28228_00008830	PLF_28228_00008830	plfam	hypothetical protein; putative unknown secreted protein
PLF_28228_00008831	PLF_28228_00008831	plfam	hypothetical protein
PLF_28228_00008832	PLF_28228_00008832	plfam	hypothetical protein
PLF_28228_00008833	PLF_28228_00008833	plfam	hypothetical protein
PLF_28228_00008834	PLF_28228_00008834	plfam	hypothetical protein
PLF_28228_00008835	PLF_28228_00008835	plfam	hypothetical protein
PLF_28228_00008836	PLF_28228_00008836	plfam	hypothetical protein
PLF_28228_00008837	PLF_28228_00008837	plfam	hypothetical protein
PLF_28228_00008838	PLF_28228_00008838	plfam	hypothetical protein
PLF_28228_00008839	PLF_28228_00008839	plfam	hypothetical protein
PLF_28228_00008840	PLF_28228_00008840	plfam	hypothetical protein
PLF_28228_00008841	PLF_28228_00008841	plfam	hypothetical protein
PLF_28228_00008843	PLF_28228_00008843	plfam	hypothetical protein
PLF_28228_00008844	PLF_28228_00008844	plfam	hypothetical protein
PLF_28228_00008845	PLF_28228_00008845	plfam	hypothetical protein
PLF_28228_00008846	PLF_28228_00008846	plfam	hypothetical protein
PLF_28228_00008847	PLF_28228_00008847	plfam	hypothetical protein
PLF_28228_00008848	PLF_28228_00008848	plfam	hypothetical protein
PLF_28228_00008849	PLF_28228_00008849	plfam	hypothetical protein
PLF_28228_00008850	PLF_28228_00008850	plfam	hypothetical protein
PLF_28228_00008851	PLF_28228_00008851	plfam	PTS system, glucose-specific IIA component (EC 2.7.1.199)
PLF_28228_00008852	PLF_28228_00008852	plfam	hypothetical protein
PLF_28228_00008853	PLF_28228_00008853	plfam	hypothetical protein
PLF_28228_00008854	PLF_28228_00008854	plfam	hypothetical protein
PLF_28228_00008855	PLF_28228_00008855	plfam	hypothetical protein
PLF_28228_00008856	PLF_28228_00008856	plfam	hypothetical protein
PLF_28228_00008857	PLF_28228_00008857	plfam	hypothetical protein
PLF_28228_00008858	PLF_28228_00008858	plfam	hypothetical protein
PLF_28228_00008859	PLF_28228_00008859	plfam	hypothetical protein
PLF_28228_00008860	PLF_28228_00008860	plfam	hypothetical protein
PLF_28228_00008861	PLF_28228_00008861	plfam	hypothetical protein
PLF_28228_00008862	PLF_28228_00008862	plfam	hypothetical protein
PLF_28228_00008863	PLF_28228_00008863	plfam	hypothetical protein
PLF_28228_00008864	PLF_28228_00008864	plfam	hypothetical protein
PLF_28228_00008866	PLF_28228_00008866	plfam	hypothetical protein
PLF_28228_00008867	PLF_28228_00008867	plfam	hypothetical protein
PLF_28228_00008868	PLF_28228_00008868	plfam	hypothetical protein
PLF_28228_00008869	PLF_28228_00008869	plfam	hypothetical protein
PLF_28228_00008870	PLF_28228_00008870	plfam	hypothetical protein
PLF_28228_00008871	PLF_28228_00008871	plfam	hypothetical protein
PLF_28228_00008872	PLF_28228_00008872	plfam	Acetyltransferase, GNAT family
PLF_28228_00008873	PLF_28228_00008873	plfam	hypothetical protein
PLF_28228_00008875	PLF_28228_00008875	plfam	hypothetical protein
PLF_28228_00008876	PLF_28228_00008876	plfam	hypothetical protein
PLF_28228_00008877	PLF_28228_00008877	plfam	hypothetical protein
PLF_28228_00008878	PLF_28228_00008878	plfam	hypothetical protein
PLF_28228_00008879	PLF_28228_00008879	plfam	Uncharacterized cytidine deaminase-like protein SCO7258
PLF_28228_00008881	PLF_28228_00008881	plfam	hypothetical protein
PLF_28228_00008882	PLF_28228_00008882	plfam	hypothetical protein
PLF_28228_00008883	PLF_28228_00008883	plfam	hypothetical protein
PLF_28228_00008884	PLF_28228_00008884	plfam	hypothetical protein
PLF_28228_00008885	PLF_28228_00008885	plfam	hypothetical protein
PLF_28228_00008886	PLF_28228_00008886	plfam	hypothetical protein
PLF_28228_00008887	PLF_28228_00008887	plfam	hypothetical protein
PLF_28228_00008888	PLF_28228_00008888	plfam	hypothetical protein
PLF_28228_00008890	PLF_28228_00008890	plfam	hypothetical protein
PLF_28228_00008891	PLF_28228_00008891	plfam	hypothetical protein
PLF_28228_00008892	PLF_28228_00008892	plfam	hypothetical protein
PLF_28228_00008893	PLF_28228_00008893	plfam	hypothetical protein
PLF_28228_00008894	PLF_28228_00008894	plfam	hypothetical protein
PLF_28228_00008895	PLF_28228_00008895	plfam	hypothetical protein
PLF_28228_00008896	PLF_28228_00008896	plfam	hypothetical protein
PLF_28228_00008897	PLF_28228_00008897	plfam	hypothetical protein
PLF_28228_00008898	PLF_28228_00008898	plfam	hypothetical protein
PLF_28228_00008899	PLF_28228_00008899	plfam	hypothetical protein
PLF_28228_00008900	PLF_28228_00008900	plfam	hypothetical protein
PLF_28228_00008901	PLF_28228_00008901	plfam	hypothetical protein
PLF_28228_00008902	PLF_28228_00008902	plfam	hypothetical protein
PLF_28228_00008903	PLF_28228_00008903	plfam	hypothetical protein
PLF_28228_00008904	PLF_28228_00008904	plfam	hypothetical protein
PLF_28228_00008905	PLF_28228_00008905	plfam	hypothetical protein
PLF_28228_00008906	PLF_28228_00008906	plfam	hypothetical protein
PLF_28228_00008907	PLF_28228_00008907	plfam	hypothetical protein
PLF_28228_00008908	PLF_28228_00008908	plfam	hypothetical protein
PLF_28228_00008909	PLF_28228_00008909	plfam	hypothetical protein
PLF_28228_00008910	PLF_28228_00008910	plfam	hypothetical protein
PLF_28228_00008911	PLF_28228_00008911	plfam	hypothetical protein
PLF_28228_00008912	PLF_28228_00008912	plfam	hypothetical protein
PLF_28228_00008913	PLF_28228_00008913	plfam	hypothetical protein
PLF_28228_00008914	PLF_28228_00008914	plfam	hypothetical protein
PLF_28228_00008915	PLF_28228_00008915	plfam	hypothetical protein
PLF_28228_00008916	PLF_28228_00008916	plfam	hypothetical protein
PLF_28228_00008917	PLF_28228_00008917	plfam	hypothetical protein
PLF_28228_00008918	PLF_28228_00008918	plfam	hypothetical protein
PLF_28228_00008919	PLF_28228_00008919	plfam	hypothetical protein
PLF_28228_00008920	PLF_28228_00008920	plfam	Sigma factor RpoE regulatory protein RseC
PLF_28228_00008921	PLF_28228_00008921	plfam	hypothetical protein
PLF_28228_00008922	PLF_28228_00008922	plfam	hypothetical protein
PLF_28228_00008923	PLF_28228_00008923	plfam	hypothetical protein
PLF_28228_00008924	PLF_28228_00008924	plfam	hypothetical protein
PLF_28228_00008925	PLF_28228_00008925	plfam	hypothetical protein
PLF_28228_00008926	PLF_28228_00008926	plfam	hypothetical protein
PLF_28228_00008927	PLF_28228_00008927	plfam	hypothetical protein
PLF_28228_00008928	PLF_28228_00008928	plfam	hypothetical protein
PLF_28228_00008929	PLF_28228_00008929	plfam	hypothetical protein
PLF_28228_00008930	PLF_28228_00008930	plfam	hypothetical protein
PLF_28228_00008931	PLF_28228_00008931	plfam	hypothetical protein
PLF_28228_00008932	PLF_28228_00008932	plfam	hypothetical protein
PLF_28228_00008934	PLF_28228_00008934	plfam	hypothetical protein
PLF_28228_00008935	PLF_28228_00008935	plfam	hypothetical protein
PLF_28228_00008936	PLF_28228_00008936	plfam	hypothetical protein
PLF_28228_00008937	PLF_28228_00008937	plfam	hypothetical protein
PLF_28228_00008938	PLF_28228_00008938	plfam	hypothetical protein
PLF_28228_00008939	PLF_28228_00008939	plfam	hypothetical protein
PLF_28228_00008940	PLF_28228_00008940	plfam	hypothetical protein
PLF_28228_00008941	PLF_28228_00008941	plfam	hypothetical protein
PLF_28228_00008943	PLF_28228_00008943	plfam	hypothetical protein
PLF_28228_00008944	PLF_28228_00008944	plfam	hypothetical protein
PLF_28228_00008945	PLF_28228_00008945	plfam	hypothetical protein
PLF_28228_00008946	PLF_28228_00008946	plfam	hypothetical protein
PLF_28228_00008947	PLF_28228_00008947	plfam	hypothetical protein
PLF_28228_00008948	PLF_28228_00008948	plfam	hypothetical protein
PLF_28228_00008949	PLF_28228_00008949	plfam	hypothetical protein
PLF_28228_00008950	PLF_28228_00008950	plfam	hypothetical protein
PLF_28228_00008951	PLF_28228_00008951	plfam	hypothetical protein
PLF_28228_00008952	PLF_28228_00008952	plfam	hypothetical protein
PLF_28228_00008953	PLF_28228_00008953	plfam	hypothetical protein
PLF_28228_00008954	PLF_28228_00008954	plfam	hypothetical protein
PLF_28228_00008955	PLF_28228_00008955	plfam	hypothetical protein
PLF_28228_00008956	PLF_28228_00008956	plfam	hypothetical protein
PLF_28228_00008958	PLF_28228_00008958	plfam	hypothetical protein
PLF_28228_00008959	PLF_28228_00008959	plfam	hypothetical protein
PLF_28228_00008960	PLF_28228_00008960	plfam	hypothetical protein
PLF_28228_00008961	PLF_28228_00008961	plfam	hypothetical protein
PLF_28228_00008962	PLF_28228_00008962	plfam	hypothetical protein
PLF_28228_00008963	PLF_28228_00008963	plfam	hypothetical protein
PLF_28228_00008964	PLF_28228_00008964	plfam	hypothetical protein
PLF_28228_00008965	PLF_28228_00008965	plfam	hypothetical protein
PLF_28228_00008966	PLF_28228_00008966	plfam	hypothetical protein
PLF_28228_00008967	PLF_28228_00008967	plfam	hypothetical protein
PLF_28228_00008968	PLF_28228_00008968	plfam	hypothetical protein
PLF_28228_00008969	PLF_28228_00008969	plfam	hypothetical protein
PLF_28228_00008971	PLF_28228_00008971	plfam	hypothetical protein
PLF_28228_00008972	PLF_28228_00008972	plfam	hypothetical protein
PLF_28228_00008973	PLF_28228_00008973	plfam	hypothetical protein
PLF_28228_00008974	PLF_28228_00008974	plfam	hypothetical protein
PLF_28228_00008975	PLF_28228_00008975	plfam	hypothetical protein
PLF_28228_00008976	PLF_28228_00008976	plfam	hypothetical protein
PLF_28228_00008977	PLF_28228_00008977	plfam	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily
PLF_28228_00008978	PLF_28228_00008978	plfam	hypothetical protein
PLF_28228_00008979	PLF_28228_00008979	plfam	hypothetical protein
PLF_28228_00008980	PLF_28228_00008980	plfam	hypothetical protein
PLF_28228_00008981	PLF_28228_00008981	plfam	hypothetical protein
PLF_28228_00008982	PLF_28228_00008982	plfam	hypothetical protein
PLF_28228_00008983	PLF_28228_00008983	plfam	hypothetical protein
PLF_28228_00008984	PLF_28228_00008984	plfam	Two-component transcriptional response regulator, LuxR family
PLF_28228_00008985	PLF_28228_00008985	plfam	hypothetical protein
PLF_28228_00008986	PLF_28228_00008986	plfam	hypothetical protein
PLF_28228_00008987	PLF_28228_00008987	plfam	hypothetical protein
PLF_28228_00008988	PLF_28228_00008988	plfam	hypothetical protein
PLF_28228_00008989	PLF_28228_00008989	plfam	hypothetical protein
PLF_28228_00008990	PLF_28228_00008990	plfam	hypothetical protein
PLF_28228_00008991	PLF_28228_00008991	plfam	hypothetical protein
PLF_28228_00008992	PLF_28228_00008992	plfam	hypothetical protein
PLF_28228_00008993	PLF_28228_00008993	plfam	hypothetical protein
PLF_28228_00008994	PLF_28228_00008994	plfam	hypothetical protein
PLF_28228_00008995	PLF_28228_00008995	plfam	hypothetical protein
PLF_28228_00008996	PLF_28228_00008996	plfam	hypothetical protein
PLF_28228_00008997	PLF_28228_00008997	plfam	hypothetical protein
PLF_28228_00008998	PLF_28228_00008998	plfam	hypothetical protein
PLF_28228_00008999	PLF_28228_00008999	plfam	hypothetical protein
PLF_28228_00009000	PLF_28228_00009000	plfam	hypothetical protein
PLF_28228_00009001	PLF_28228_00009001	plfam	hypothetical protein
PLF_28228_00009002	PLF_28228_00009002	plfam	hypothetical protein
PLF_28228_00009003	PLF_28228_00009003	plfam	hypothetical protein
PLF_28228_00009004	PLF_28228_00009004	plfam	hypothetical protein
PLF_28228_00009005	PLF_28228_00009005	plfam	hypothetical protein
PLF_28228_00009006	PLF_28228_00009006	plfam	hypothetical protein
PLF_28228_00009007	PLF_28228_00009007	plfam	hypothetical protein
PLF_28228_00009008	PLF_28228_00009008	plfam	hypothetical protein
PLF_28228_00009009	PLF_28228_00009009	plfam	hypothetical protein
PLF_28228_00009010	PLF_28228_00009010	plfam	hypothetical protein
PLF_28228_00009011	PLF_28228_00009011	plfam	hypothetical protein
PLF_28228_00009012	PLF_28228_00009012	plfam	hypothetical protein
PLF_28228_00009013	PLF_28228_00009013	plfam	hypothetical protein
PLF_28228_00009014	PLF_28228_00009014	plfam	hypothetical protein
PLF_28228_00009015	PLF_28228_00009015	plfam	hypothetical protein
PLF_28228_00009016	PLF_28228_00009016	plfam	hypothetical protein
PLF_28228_00009017	PLF_28228_00009017	plfam	hypothetical protein
PLF_28228_00009018	PLF_28228_00009018	plfam	hypothetical protein
PLF_28228_00009019	PLF_28228_00009019	plfam	hypothetical protein
PLF_28228_00009020	PLF_28228_00009020	plfam	hypothetical protein
PLF_28228_00009021	PLF_28228_00009021	plfam	hypothetical protein
PLF_28228_00009022	PLF_28228_00009022	plfam	hypothetical protein
PLF_28228_00009023	PLF_28228_00009023	plfam	hypothetical protein
PLF_28228_00009024	PLF_28228_00009024	plfam	hypothetical protein
PLF_28228_00009025	PLF_28228_00009025	plfam	hypothetical protein
PLF_28228_00009026	PLF_28228_00009026	plfam	hypothetical protein
PLF_28228_00009027	PLF_28228_00009027	plfam	hypothetical protein
PLF_28228_00009028	PLF_28228_00009028	plfam	hypothetical protein
PLF_28228_00009029	PLF_28228_00009029	plfam	hypothetical protein
PLF_28228_00009030	PLF_28228_00009030	plfam	hypothetical protein
PLF_28228_00009031	PLF_28228_00009031	plfam	hypothetical protein; putative thioesterase superfamily
PLF_28228_00009032	PLF_28228_00009032	plfam	hypothetical protein
PLF_28228_00009033	PLF_28228_00009033	plfam	hypothetical protein
PLF_28228_00009034	PLF_28228_00009034	plfam	hypothetical protein
PLF_28228_00009035	PLF_28228_00009035	plfam	hypothetical protein
PLF_28228_00009036	PLF_28228_00009036	plfam	hypothetical protein
PLF_28228_00009038	PLF_28228_00009038	plfam	hypothetical protein
PLF_28228_00009039	PLF_28228_00009039	plfam	hypothetical protein
PLF_28228_00009040	PLF_28228_00009040	plfam	hypothetical protein
PLF_28228_00009041	PLF_28228_00009041	plfam	hypothetical protein
PLF_28228_00009042	PLF_28228_00009042	plfam	hypothetical protein
PLF_28228_00009043	PLF_28228_00009043	plfam	hypothetical protein
PLF_28228_00009044	PLF_28228_00009044	plfam	hypothetical protein
PLF_28228_00009045	PLF_28228_00009045	plfam	hypothetical protein
PLF_28228_00009046	PLF_28228_00009046	plfam	hypothetical protein
PLF_28228_00009047	PLF_28228_00009047	plfam	hypothetical protein
PLF_28228_00009048	PLF_28228_00009048	plfam	hypothetical protein
PLF_28228_00009049	PLF_28228_00009049	plfam	hypothetical protein
